着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703010608
1,5,8,スペシャリスト,牡5,56,塚田祥雄,1:48.0,,**,6-6-6-6,37.8,14.0,6,498(+2),,,,[西] 崎山博樹,セゾンレースホース,730.0,200703010608
2,2,3,エムティーエアー,セ5,57,川島信二,1:48.2,1.1/4,**,2-2-2-1,38.6,4.7,2,472(-14),,,,[西] 湯窪幸雄,丸山輝城,290.0,200703010608
3,3,5,ブレイブバニヤン,牡4,57,吉田隼人,1:48.3,1/2,**,4-5-5-4,38.3,19.5,8,462(-10),,,,[東] 秋山雅一,ディアレスト,180.0,200703010608
4,2,2,テイエムオーディン,牡4,55,中村将之,1:48.7,2.1/2,**,8-8-9-9,38.0,5.2,3,464(-10),,,,[西] 柴田光陽,竹園正繼,110.0,200703010608
5,3,4,オヤマエルニーニョ,牡4,57,安藤光彰,1:49.2,3,**,4-4-4-4,39.3,7.8,5,440(-2),,,,[東] 菊川正達,木下秀一,73.0,200703010608
6,6,11,ダカールシチー,牡5,54,北村友一,1:49.2,ハナ,**,15-15-14-14,37.5,6.9,4,464(-4),,,,[西] 池添兼雄,友駿ホースクラブ,,200703010608
7,8,15,ロングファイト,牡4,54,田中健,1:49.4,1.1/4,**,2-2-2-2,39.8,3.5,1,488(-6),,,,[西] 高橋隆,中井敏雄,,200703010608
8,6,10,サンライズタイム,牡5,57,赤木高太,1:49.4,クビ,**,13-13-10-11,38.5,24.3,9,480(+4),,,,[西] 羽月友彦,松岡隆雄,,200703010608
9,5,9,フジノスプレンダー,セ5,57,木幡初広,1:49.6,1.1/4,**,9-8-8-7,39.2,148.9,14,468(-6),,,,[東] 蛯名信広,富士開発,,200703010608
10,7,13,スナークコンコルド,牡5,57,小野次郎,1:50.1,3,**,12-12-12-12,38.9,59.7,11,490(-8),,,,[東] 嶋田潤,杉本仙次郎,,200703010608
11,8,14,ベルモントディガー,牡5,57,池田鉄平,1:50.2,クビ,**,6-6-7-7,39.9,36.5,10,494(-12),,,,[東] 柴崎勇,ベルモントファーム,,200703010608
12,4,7,ツルガオカアサヒ,セ6,57,菊沢隆徳,1:50.5,1.3/4,**,13-13-12-12,39.3,129.7,13,440(-10),,,,[東] 本間忍,松本兼吉,,200703010608
13,7,12,クリノフィナーレ,牡4,57,中舘英二,1:50.5,ハナ,**,11-11-10-9,39.6,86.9,12,446(+2),,,,[西] 松永幹夫,栗本博晴,,200703010608
14,1,1,トウカイチャレンジ,牡6,57,津村明秀,1:51.2,4,**,1-1-1-2,41.6,19.4,7,464(-13),,,,[東] 坂本勝美,飯田正剛,,200703010608
中,4,6,セイカブレイズ,牡4,54,佐藤聖也,,,**,10-10,,151.4,15,502(-5),,,,[東] 稲葉隆一,久米大,,200703010608
